"X_id","uuid","start","end","start.geopoint","today","phonenumber","id_encuestador","ubicacion","a0","encuesta_id","a1","a2","a3","a5","a6","b1","b2","b3","b4","b5","b6","b7","total_edad","total_adultos","seccionH_count","e_a1","e_a2","e_a3","e_a4","total_alimentacion","gasto_alimentacion","e_b1","e_b2","e_b3","total_bebidas","gasto_bebidas","e_t1","e_t2","e_t3","e_t4","total_transporte","gasto_transporte","e_v1","e_v3","e_v4","e_v5","e_v6","e_v7","e_v8","e_v9","e_v10","e_v11","e_v12","e_v13","e_v14","e_v15","e_v16","e_v17","e_v18","total_vivienda","gasto_vivienda","e_s1","e_s2","e_s3","e_e1","e_o1","e_o2","e_o3","e_o4","e_o5","total_gastos_mensuales","gasto_mensuales","e_ah1","e_d1","e_r1","e_r1_1","e_r1_2","e_r1_3","e_r1_4","e_reg1","g1","h1","h4","X__version__","instanceID","X_xform_id_string","X_uuid","X_attachments","X_status","X_geolocation","X_submission_time","X_tags","X_notes","X_submitted_by","h2","h3","e_v2","a4","id_persona","c1","c2","c3","c5","c6","c7","c7_1","c8","c9","d1","d2","d3","d4","d5","d6","ind1","ind2","ind3","ind4","ind5","ind6","dep1","dep2","dep3","dep4","dep4_1","dep5","d3e","dep1e","ind2e","dep2e","c4","dep4e","e_r1_2e","g1e","condicion","ale_missing_b1","ale_missing_b2","ale_missing_b3","ale_missing_b4","ale_missing_b5","ale_missing_b6","ale_missing_b7","ale_missing_c1","ale_missing_c2","ale_missing_c3","ale_missing_c5","ale_missing_c6","ale_missing_d1","ale_missing_e_a1","ale_missing_e_a2","ale_missing_e_a3","ale_missing_e_a4","ale_missing_gasto_alimentacion","ale_missing_e_b1","ale_missing_e_b2","ale_missing_e_b3","ale_missing_gasto_bebidas","ale_missing_e_t1","ale_missing_e_t2","ale_missing_e_t3","ale_missing_gasto_transporte","ale_missing_e_v1","ale_missing_e_v2","ale_missing_e_v3","ale_missing_e_v4","ale_missing_e_v5","ale_missing_e_v6","ale_missing_e_v7","ale_missing_e_v8","ale_missing_e_v9","ale_missing_e_v10","ale_missing_e_v11","ale_missing_e_v12","ale_missing_e_v13","ale_missing_e_v14","ale_missing_e_v15","ale_missing_e_v16","ale_missing_e_v17","ale_missing_e_v18","ale_missing_gasto_vivienda","ale_missing_e_s1","ale_missing_e_s2","ale_missing_e_s3","ale_missing_e_e1","ale_missing_e_o1","ale_missing_e_o2","ale_missing_e_o3","ale_missing_e_o4","ale_missing_e_o5","ale_missing_gasto_mensuales","ale_missing_e_ah1","ale_missing_e_d1","ale_missing_e_r1","ale_missing_e_reg1","ale_missing_g1","ale_missing_c4","ale_missing_c7","ale_missing_c7_1","ale_missing_c8","ale_missing_c9","ale_missing_d2","ale_missing_d3","ale_missing_d3e","ale_missing_d4","ale_missing_d5","ale_missing_d6","ale_missing_ind1","ale_missing_ind2","ale_missing_ind2e","ale_missing_ind3","ale_missing_ind4","ale_missing_ind5","ale_missing_ind6","ale_missing_dep1","ale_missing_dep1e","ale_missing_dep2","ale_missing_dep2e","ale_missing_dep3","ale_missing_dep4","ale_missing_dep4e","ale_missing_dep4_1","ale_missing_dep5","ale_missing_e_t4","ale_missing_e_r1_1","ale_missing_e_r1_2","ale_missing_e_r1_2e","ale_missing_e_r1_3","ale_missing_e_r1_4","ale_missing_g1e","ale_missing_tot","ale_outlier_b1","ale_outlier_b2","ale_outlier_b3","ale_outlier_b4","ale_outlier_b5","ale_outlier_b6","ale_outlier_b7","ale_outlier_c2","ale_outlier_d4","ale_outlier_ind4","ale_outlier_ind5","ale_outlier_dep3","ale_outlier_dep4_1","ale_outlier_e_a1","ale_outlier_e_a2","ale_outlier_e_a3","ale_outlier_e_a4","ale_outlier_e_b1","ale_outlier_e_b2","ale_outlier_e_b3","ale_outlier_e_t1","ale_outlier_e_t2","ale_outlier_e_t4","ale_outlier_e_v2","ale_outlier_e_v3","ale_outlier_e_v12","ale_outlier_e_v14","ale_outlier_e_v15","ale_outlier_e_v16","ale_outlier_e_v17","ale_outlier_e_v18","ale_outlier_e_s1","ale_outlier_e_s2","ale_outlier_e_s3","ale_outlier_e_e1","ale_outlier_e_o1","ale_outlier_e_o2","ale_outlier_e_o3","ale_outlier_e_o4","ale_outlier_e_o5","ale_outlier_e_ah1","ale_outlier_e_d1","ale_outlier_e_r1_4","ale_outlier_e_reg1","ale_outlier_tot","ale_no_respuesta_d4","ale_no_respuesta_ind4","ale_no_respuesta_ind5","ale_no_respuesta_dep3","ale_no_respuesta_dep4_1","ale_no_respuesta_e_a1","ale_no_respuesta_e_a2","ale_no_respuesta_e_a3","ale_no_respuesta_e_a4","ale_no_respuesta_e_b1","ale_no_respuesta_e_b2","ale_no_respuesta_e_b3","ale_no_respuesta_e_t1","ale_no_respuesta_e_t2","ale_no_respuesta_e_t4","ale_no_respuesta_e_v2","ale_no_respuesta_e_v3","ale_no_respuesta_e_v12","ale_no_respuesta_e_v14","ale_no_respuesta_e_v15","ale_no_respuesta_e_v16","ale_no_respuesta_e_v17","ale_no_respuesta_e_v18","ale_no_respuesta_e_s1","ale_no_respuesta_e_s2","ale_no_respuesta_e_s3","ale_no_respuesta_e_e1","ale_no_respuesta_e_o1","ale_no_respuesta_e_o2","ale_no_respuesta_e_o3","ale_no_respuesta_e_o4","ale_no_respuesta_e_o5","ale_no_respuesta_e_ah1","ale_no_respuesta_e_d1","ale_no_respuesta_e_r1_4","ale_no_respuesta_e_reg1","ale_no_respuesta_tot","difference_min","duration_minutes","ale_incong_flag_duration_mas","ale_incong_flag_duration_menos","ale_incong_hogar","ale_incong_jefe","trabajan_ind","ale_incong_trabajo","adulto","adultos_reportados","ale_incong_adulto","ale_incongruencias_tot","alerta_general"
657280643,"6e6d73b40f8444388109c7a5263cef17",2025-04-13 16:17:57.55,2025-04-14 14:22:17.421,"-2.097681 -79.928839 32.29999923706055 16.98699951171875","2025-04-12","phonenumber not found","8","-2.194291 -79.885908 24.200000762939453 14.57800006866455","5","8-135624","1","1","1","3","1",5,2,1,0,2,0,2,"5",2,"2",30,50,10,10,"100","1",5,0,0,"5","1",10,10,"2",30,"50","1","4",150,"1","2","2","1","1","1","1","1",4,"2 4 6 7",28,5,18,0,0,"201","1",100,40,0,100,40,0,80,300,300,"576","1",100,0,"1","1","3 8","3",50,130,"1 4 11","2","2","v2UtqwQK75VACsoYkgYjZu","uuid:375114bb-8dd0-40e2-9ed9-cb6322ac12f7","apTvGCaDwt2EKosqmDhXFG","375114bb-8dd0-40e2-9ed9-cb6322ac12f7","","submitted_via_web","-2.097681, -79.928839","2025-04-14T19:22:22","","",NA,NA,NA,NA,NA,"persona_2","2",33,"1","2","5","2","2","10","4","1","6","88",10,"2","8","2024-05-05","5","1",700,250,"4",NA,NA,NA,NA,NA,NA,"Manicurista",NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324.33118333419,1324,1,0,0,0,2,0,1,2,0,1,1
657281914,"6e6d73b40f8444388109c7a5263cef17",2025-04-14 14:18:02.691,2025-04-14 14:33:19.187,"-0.949393 -80.72821 29.81865692138672 3.4361832932205836","2025-04-13","phonenumber not found","14","-0.949393 -80.72821 29.81865692138672 3.4361832932205836","10","14-142912","1","1","1","4","1",1,0,0,0,1,0,1,"1",1,"1",20,30,9999,9999,"50","1",4,20,3,"27","1",9999,9999,"2",23,"23","1","4",70,"3","2","4","1","1","1","1","1",1,"2",18,7,20,9999,9999,"115","1",9999,9999,9999,9999,15,15,15,20,9999,"260","1",50,9999,"1","1","7","3",30,65,"1",NA,NA,"vnrxGZhvyCcbBbdoNSv4YG","uuid:1017540b-b350-4623-b24d-4843427bdd59","apTvGCaDwt2EKosqmDhXFG","1017540b-b350-4623-b24d-4843427bdd59","","submitted_via_web","-0.949393, -80.72821","2025-04-14T19:33:20","","",NA,NA,NA,NA,NA,"persona_1","1",39,"1","1","3",NA,NA,"2 3 10","4","1","6","19",36,NA,"8","2021-02-14","1","1",1140,1035,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,12,15.2749333341916,15,0,0,0,0,1,0,1,1,0,0,1
657282451,"6e6d73b40f8444388109c7a5263cef17",2025-04-14 14:16:16.402,2025-04-14 14:37:03.82,"-2.120532 -79.909886 36.5 13.348999977111816","2025-04-13","phonenumber not found","7","-2.120523 -79.909825 36.70000076293945 22.216999053955078","5","7-142034","1","1","1","4","1",1,0,0,0,1,0,1,"1",1,"1",150,60,40,40,"290","1",20,0,15,"35","1",0,0,"4",NA,"0","1","4",200,"1","2","4","1","1","1","1","3",2,"2 4",0,20,20,0,0,"240","1",0,0,0,0,40,0,0,40,0,"605","1",0,0,"2",NA,NA,NA,NA,200,"1",NA,NA,"vnrxGZhvyCcbBbdoNSv4YG","uuid:23296405-ab97-43af-9ad9-f7c32f5f98dd","apTvGCaDwt2EKosqmDhXFG","23296405-ab97-43af-9ad9-f7c32f5f98dd","","submitted_via_web","-2.120532, -79.909886","2025-04-14T19:37:06","","",NA,NA,NA,NA,NA,"persona_1","1",36,"1","1","5","2","2","5","4","1","1","88",8,"2","8",NA,NA,NA,NA,NA,NA,"88","1",400,"9",NA,"3","Gastronomía","Sirve la comida",NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7903000036875,21,0,0,0,0,1,0,1,1,0,0,0
657282836,"6e6d73b40f8444388109c7a5263cef17",2025-04-14 13:58:55.87,2025-04-14 14:38:40.015,"-0.997728 -80.760933 49.29999923706055 9.800000190734863","2025-04-13","phonenumber not found","12","-0.997457 -80.760476 49.29999923706055 20.152000427246094","10","12-142626","1","1","1","4","1",1,0,0,0,1,0,1,"1",1,"1",30,80,90,0,"200","1",4,0,0,"4","1",0,15,"4",NA,"15","1","4",80,"3","2","4","1","1","1","1","1",2,"2 6",88,10,0,0,0,"178","1",60,0,0,0,10,0,0,250,150,"407","1",0,0,"1","1","3","1",10,0,"2",NA,NA,"vnrxGZhvyCcbBbdoNSv4YG","uuid:30763dc4-8204-44f3-b277-1b0d7a2d74ea","apTvGCaDwt2EKosqmDhXFG","30763dc4-8204-44f3-b277-1b0d7a2d74ea","","submitted_via_web","-0.997728, -80.760933","2025-04-14T19:38:42","","",NA,NA,NA,NA,NA,"persona_1","2",40,"1","1","1",NA,NA,"4","4","1","6","7",40,NA,"8","2016-07-05","88","1",1000,600,"3",NA,NA,NA,NA,NA,NA,NA,NA,"Cuenta propia",NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7357499996821,40,0,0,0,0,1,0,1,1,0,0,0
657286298,"6e6d73b40f8444388109c7a5263cef17",2025-04-14 14:41:26.092,2025-04-14 15:00:50.039,"-0.997593 -80.760644 49.29999923706055 33.39500045776367","2025-04-13","phonenumber not found","21","-0.998041 -80.760719 49.29999923706055 63.92100143432617","10","21-145913","1","1","1","3","1",1,0,0,0,1,0,1,"1",1,"1",15,60,25,5,"105","1",5,0,5,"10","1",0,29,"4",NA,"29","1","4",70,"3","7","4","1","1","1","1","1",1,"2 4",10,7,15,0,0,"102","1",10,0,0,0,8,0,20,150,300,"274","1",25,0,"1","1","3","3",30,0,"1",NA,NA,"vnrxGZhvyCcbBbdoNSv4YG","uuid:77e314b7-84fe-46f0-80b3-a4e270fc6a31","apTvGCaDwt2EKosqmDhXFG","77e314b7-84fe-46f0-80b3-a4e270fc6a31","","submitted_via_web","-0.997593, -80.760644","2025-04-14T20:01:02","","",NA,NA,NA,NA,NA,"persona_1","88",38,"1","1","1",NA,NA,"4 5","4","1","1","6",48,NA,"1",NA,NA,NA,NA,NA,NA,"6","1",1350,"9",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3991166671117,19,0,0,0,0,1,0,1,1,0,0,0
657286876,"6e6d73b40f8444388109c7a5263cef17",2025-04-14 14:22:17.777,2025-04-14 15:06:02.412,"-2.194247 -79.885898 24.30000114440918 13.854000091552734","2025-04-13","phonenumber not found","8","-2.193709 -79.885962 25.30000114440918 12.083000183105469","5","8-145402","1","1","1","4","1",3,2,0,1,0,0,1,"3",1,"1",15,120,25,15,"175","1",5,9999,5,"10","1",9999,5,"4",NA,"5","1","4",120,"1","2","2","1","1","1","1","1",2,"2 4 6 7",88,15,25,9999,5,"253","1",20,75,9999,30,50,9999,20,300,100,"543","1",50,9999,"1","1","8","4",50,65,"1 4",NA,NA,"vnrxGZhvyCcbBbdoNSv4YG","uuid:ebaaddab-70a9-4944-ab67-c8d53d4cf6c6","apTvGCaDwt2EKosqmDhXFG","ebaaddab-70a9-4944-ab67-c8d53d4cf6c6","","submitted_via_web","-2.194247, -79.885898","2025-04-14T20:06:04","","",NA,NA,NA,NA,NA,"persona_1","2",25,"1","1","5","2","2","10","4","1","1","7",12,"2","8",NA,NA,NA,NA,NA,NA,"6","1",1260,"9",NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6,43.7439166665077,44,0,0,0,0,1,0,1,1,0,0,1
657293042,"6e6d73b40f8444388109c7a5263cef17",2025-04-14 15:34:35.851,2025-04-14 16:08:00.177,NA,"2025-04-13","phonenumber not found","6","-2.193548 -79.88637 25.30000114440918 19.111000061035156","5","6-160609","1","1","1","4","1",2,0,1,0,1,0,1,"2",1,"1",20,20,20,20,"80","1",2,0,5,"7","1",0,0,"4",NA,"0","1","4",150,"1","1","3","1","1","1","1","1",1,"2 4 7",20,4,15,10,0,"199","1",5,5,0,30,20,0,0,200,0,"336","1",30,0,"2",NA,NA,NA,NA,60,"1",NA,NA,"vnrxGZhvyCcbBbdoNSv4YG","uuid:dc4338b2-02b8-4f36-8484-5d59855fb1ea","apTvGCaDwt2EKosqmDhXFG","dc4338b2-02b8-4f36-8484-5d59855fb1ea","","submitted_via_web","-2.193548, -79.88637","2025-04-14T21:08:02","","",NA,NA,NA,NA,NA,"persona_1","2",40,"1","7","3",NA,NA,"5","4","1","6","88",24,NA,"8","2019-04-07","5","1",50,50,"3",NA,NA,NA,NA,NA,NA,"Venta de ropa interior",NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4054333368937,33,0,0,0,0,1,0,1,1,0,0,1
657294223,"6e6d73b40f8444388109c7a5263cef17",2025-04-11 17:28:27.051,2025-04-14 11:06:45.403,"-3.500761 -79.966389 43.39999771118164 20","2025-04-10","phonenumber not found","4","-3.459416 -79.959638 27.80000114440918 26.947999954223633","9","4-110148","1","1","1","4","1",2,0,0,1,1,0,2,"2",2,"2",9999,9999,9999,9999,"0","1",9999,9999,10,"10","1",9999,9999,"4",NA,"NaN","1","4",120,"3","2","2","1","1","1","1","1",3,"2",19,9999,27,9999,9999,"166","1",9999,9999,9999,0,30,0,0,9999,9999,"NaN","1",9999,0,"1","1","4","3",50,400,"1","2","2","vdpEhvMycVk9tHvRpaMkz5","uuid:e665d1b1-23af-45e4-abbe-f2e6322a6c09","apTvGCaDwt2EKosqmDhXFG","e665d1b1-23af-45e4-abbe-f2e6322a6c09","","submitted_via_web","-3.500761, -79.966389","2025-04-14T21:28:06","","",NA,NA,NA,NA,NA,"persona_1","2",28,"1","2","1",NA,NA,"4","4","1","1","9",12,NA,"8",NA,NA,NA,NA,NA,NA,"88","5",999,"9",NA,"4",NA,"Cajera",NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,17,3938.30586666266,3938,1,0,0,0,2,0,1,2,0,1,1
657294223,"6e6d73b40f8444388109c7a5263cef17",2025-04-11 17:28:27.051,2025-04-14 11:06:45.403,"-3.500761 -79.966389 43.39999771118164 20","2025-04-10","phonenumber not found","4","-3.459416 -79.959638 27.80000114440918 26.947999954223633","9","4-110148","1","1","1","4","1",2,0,0,1,1,0,2,"2",2,"2",9999,9999,9999,9999,"0","1",9999,9999,10,"10","1",9999,9999,"4",NA,"NaN","1","4",120,"3","2","2","1","1","1","1","1",3,"2",19,9999,27,9999,9999,"166","1",9999,9999,9999,0,30,0,0,9999,9999,"NaN","1",9999,0,"1","1","4","3",50,400,"1","2","2","vdpEhvMycVk9tHvRpaMkz5","uuid:e665d1b1-23af-45e4-abbe-f2e6322a6c09","apTvGCaDwt2EKosqmDhXFG","e665d1b1-23af-45e4-abbe-f2e6322a6c09","","submitted_via_web","-3.500761, -79.966389","2025-04-14T21:28:06","","",NA,NA,NA,NA,NA,"persona_2","1",31,"1","1","3",NA,NA,"1","4","1","1","88",17,NA,"8",NA,NA,NA,NA,NA,NA,"88","9",999,"9",NA,"4","Barbero","Encargado de la barbería",NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,17,3938.30586666266,3938,1,0,0,0,2,0,1,2,0,1,1
657294224,"6e6d73b40f8444388109c7a5263cef17",2025-04-14 11:06:45.639,2025-04-14 11:55:40.606,"-3.459449 -79.959565 27.80000114440918 19.792999267578125","2025-04-13","phonenumber not found","4","-3.459447 -79.959595 27.80000114440918 20.29599952697754","9","4-113036","1","1","1","4","1",4,1,0,1,2,0,2,"4",3,"3",9999,9999,9999,9999,"0","1",9999,9999,9999,"0","1",9999,9999,"4",NA,"NaN","1","4",120,"3","2","2","1","1","1","2","3",3,"2",20,0,5,0,9999,"145","1",9999,9999,0,9999,30,0,9999,9999,0,"NaN","1",9999,300,"2",NA,NA,NA,NA,9999,"12","2","2","vdpEhvMycVk9tHvRpaMkz5","uuid:81bae4d1-ff7f-49dc-a555-e1974239b70b","apTvGCaDwt2EKosqmDhXFG","81bae4d1-ff7f-49dc-a555-e1974239b70b","","submitted_via_web","-3.459449, -79.959565","2025-04-14T21:28:07","","",NA,NA,NA,NA,NA,"persona_1","2",40,"1","2","1",NA,NA,"10","1","1","6","88",12,NA,"8","2021-05-31","88","1",9999,9999,"4",NA,NA,NA,NA,NA,NA,"Peluquería",NA,"Baja",NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,19,48.9161166667938,49,0,0,0,0,1,1,1,3,0,1,1
657294224,"6e6d73b40f8444388109c7a5263cef17",2025-04-14 11:06:45.639,2025-04-14 11:55:40.606,"-3.459449 -79.959565 27.80000114440918 19.792999267578125","2025-04-13","phonenumber not found","4","-3.459447 -79.959595 27.80000114440918 20.29599952697754","9","4-113036","1","1","1","4","1",4,1,0,1,2,0,2,"4",3,"3",9999,9999,9999,9999,"0","1",9999,9999,9999,"0","1",9999,9999,"4",NA,"NaN","1","4",120,"3","2","2","1","1","1","2","3",3,"2",20,0,5,0,9999,"145","1",9999,9999,0,9999,30,0,9999,9999,0,"NaN","1",9999,300,"2",NA,NA,NA,NA,9999,"12","2","2","vdpEhvMycVk9tHvRpaMkz5","uuid:81bae4d1-ff7f-49dc-a555-e1974239b70b","apTvGCaDwt2EKosqmDhXFG","81bae4d1-ff7f-49dc-a555-e1974239b70b","","submitted_via_web","-3.459449, -79.959565","2025-04-14T21:28:07","","",NA,NA,NA,NA,NA,"persona_2","1",37,"1","2","2",NA,NA,"10","1","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,17,48.9161166667938,49,0,0,0,0,1,1,1,3,0,1,1
